timestamp,x,y
2.902909517288208,1914,104
2.917710304260254,1911,111
2.9326136112213117,1906,117
2.9476480484008807,1902,122
2.9631934165954608,1895,126
2.977618455886841,1886,132
3.052769660949707,1875,137
3.0677993297576904,1862,143
3.0677993297576904,1846,149
3.0828559398651123,1830,155
3.0978305339813232,1812,161
3.0988314151763916,1792,167
3.1128716468811035,1771,173
3.1279571056365967,1751,181
3.1279571056365967,1732,190
3.143336772918701,1712,198
3.157595157623291,1691,206
3.1583750247955322,1670,214
3.1724231243133545,1650,223
3.202772378921509,1629,231
3.202772378921509,1608,239
3.203796863555908,1588,247
3.2177786827087402,1567,256
3.232844114303589,1546,264
3.248081684112549,1526,272
3.2490808963775635,1505,280
3.262552261352539,1482,289
3.2779741287231445,1459,297
3.278953790664673,1438,303
3.293144702911377,1418,307
3.3080673217773438,1400,311
3.3080673217773438,1382,313
3.3233020305633545,1365,315
3.337315320968628,1347,317
3.353097677230835,1329,319
3.3680548667907715,1312,321
3.3680548667907715,1294,323
3.3828656673431396,1276,325
3.398090124130249,1258,327
3.398090124130249,1241,329
3.41243314743042,1223,331
3.4277706146240234,1205,333
3.4281859397888184,1190,335
3.442243814468384,1174,339
3.4576220512390137,1157,343
3.4878337383270264,1139,347
3.4888343811035156,1121,351
3.502838134765625,1101,353
3.517852306365967,1080,355
3.517852306365967,1060,359
3.532992124557495,1040,363
3.5479910373687744,1019,367
3.578104019165039,999,369
3.578104019165039,979,371
3.5928072929382324,959,373
3.607750415802002,939,373
3.6087498664855957,919,373
3.6381380558013916,899,373
3.6526219844818115,882,373
3.6680870056152344,864,373
3.7126753330230713,847,373
3.7276296615600586,829,373
3.728623151779175,812,373
3.7430660724639893,794,373
3.75777530670166,777,373
3.75777530670166,759,373
3.77301287651062,742,373
3.7871782779693604,724,373
3.8024330139160156,707,373
3.817758798599243,689,373
3.818756341934204,672,373
3.832878828048706,654,373
3.8472747802734375,637,373
3.8489620685577393,620,373
3.8626530170440674,602,373
3.877347946166992,585,373
3.8783481121063232,567,373
3.9077696800231934,547,373
3.9087188243865967,527,373
3.922354221343994,507,373
3.9383227825164795,487,373
3.9383227825164795,467,373
3.95263934135437,445,373
3.9675920009613037,423,373
3.968585252761841,400,373
3.9829776287078857,378,373
3.9976930618286133,356,373
4.012970209121704,331,373
4.027889966964722,306,373
4.028888940811157,281,373
4.043177366256714,256,373
4.057413101196289,232,373
4.087312936782837,229,373
4.102935075759888,224,373
4.11760139465332,216,373
4.118612766265869,204,373
4.132618188858032,189,373
4.147751808166504,171,373
4.148838758468628,151,373
4.162396669387817,129,373
4.177533388137817,106,373
4.17840051651001,82,373
4.192894220352173,54,373
4.207219123840332,27,373
4.223218202590942,0,373
4.237565755844116,-30,373
4.238578796386719,-28,373
4.252591371536255,-27,372
4.2675392627716064,-27,370
4.282911777496338,-26,366
4.297390699386597,-25,364
4.29833722114563,-22,362
4.312694549560547,-23,359
4.327645778656006,-20,357
4.342984437942505,-20,355
4.357800722122192,-20,353
4.37286901473999,-18,353
4.387157201766968,-17,351
4.388154745101929,-16,350
4.402473211288452,-12,348
4.417428970336914,-13,346
4.418431282043457,-11,344
4.432880878448486,-11,340
4.447787046432495,-8,337
4.448882818222046,-9,334
4.462862491607666,-8,330
4.4778547286987305,-9,325
4.47887921333313,-9,320
4.4928858280181885,-8,315
4.507131338119507,-9,309
4.508076906204224,-11,304
4.52297306060791,-11,298
4.537972927093506,-11,293
4.537972927093506,-9,287
4.552361249923706,-7,283
4.5675928592681885,-6,278
4.568364858627319,-7,273
4.5828588008880615,-4,268
4.5975916385650635,-4,264
4.598621845245361,-5,260
4.612665176391602,-4,255
4.627768278121948,-4,251
4.628282785415649,-2,247
4.642286539077759,0,243
4.657567262649536,0,239
4.658562183380127,0,235
4.67269229888916,0,231
4.687856912612915,0,227
4.6888556480407715,0,223
4.702917575836182,0,219
4.717083215713501,0,215
4.718075752258301,0,211
4.733135223388672,0,205
4.74714732170105,0,200
4.748232126235962,0,194
4.762274265289307,0,190
4.777237892150879,0,186
4.7782323360443115,0,184
4.792510032653809,0,181
4.822129964828491,0,179
4.8231236934661865,0,176
4.838171482086182,0,174
4.867784023284912,1,172
4.882874965667725,2,170
4.897850513458252,4,169
4.898859024047852,7,168
4.913052797317505,9,168
4.927077054977417,11,168
4.928070068359375,14,168
4.942464828491211,16,167
4.957993507385254,19,165
4.961012840270996,21,164
4.987675428390503,24,164
5.0172035694122314,26,164
5.018193483352661,30,164
5.047082424163818,34,164
5.049164295196533,40,164
5.062688827514648,47,164
5.077264070510864,55,164
5.078266143798828,65,164
5.092813491821289,75,164
5.107940196990967,88,164
5.108938455581665,101,164
5.12293815612793,116,164
5.137559413909912,131,164
5.1385662555694545,146,164
5.152559518814087,158,164
5.1675591468811035,171,164
5.168559312820435,184,164
5.182561635971069,196,164
5.197559356689453,209,164
5.198559284210205,221,164
5.212559461593628,232,164
5.227559328079224,242,164
5.22855973243713,252,164
5.242559194564819,262,164
5.257559299468998,275,164
5.2585601806640625,287,164
5.272559404373169,300,164
5.287559509277344,313,164
5.302559852600098,325,164
5.317559480667114,338,164
5.318559885025024,350,164
5.33255934715271,363,164
5.347559452056885,376,164
5.348628997802731,388,164
5.362139463424683,399,165
5.377139091491699,409,167
5.379138946533203,420,168
5.392928123474121,430,170
5.40789008140564,441,172
5.4376947879791295,451,174
5.438694953918457,462,175
5.452694654464722,475,177
5.467694997787479,488,181
5.482694625854489,501,185
5.497695207595825,514,189
5.527695178985599,527,192
5.528695106506348,541,196
5.5426952838897705,554,200
5.557694673538208,567,204
5.558695316314697,580,207
5.572695255279541,593,211
5.587694883346561,606,215
5.588695526123047,620,219
5.60270094871521,632,220
5.632694482803345,645,222
5.647731781005859,658,224
5.6486968994140625,671,224
5.662289381027222,683,224
5.6772894859314,696,226
5.6782917976379395,712,228
5.6922888755798375,725,230
5.707415103912357,737,232
5.708414793014526,750,233
5.7223818302154505,763,235
5.76809930801392,776,237
5.782094478607178,791,239
5.79709362983704,807,241
5.799097299575809,822,243
5.8130621910095215,837,245
5.827093124389648,853,247
5.829061269760128,868,249
5.843059778213501,883,249
5.857059955596924,898,249
5.859059810638428,913,249
5.87306022644043,928,249
5.887059926986691,946,249
5.889060020446777,963,249
5.903059959411621,981,249
5.917059659957889,998,249
5.9180603027343714,1016,249
5.933060646057129,1033,249
5.947060346603397,1051,249
5.94906044006348,1068,249
5.962644338607788,1086,249
5.9776446819305455,1103,249
5.978644847869877,1121,249
5.992644309997559,1138,251
6.007644414901733,1156,253
6.0086445808410645,1174,255
6.022644519805908,1192,259
6.052644491195679,1209,260
6.053644418716431,1227,260
6.067644357681274,1244,260
6.068644046783447,1262,260
6.083644151687626,1279,260
6.097644329071045,1297,260
6.098644495010376,1314,260
6.112644195556641,1332,260
6.1276445388793945,1349,260
6.128644466400143,1367,260
6.142644166946411,1384,260
6.157644510269165,1404,260
6.158644199371334,1424,260
6.187644004821777,1444,260
6.202644348144531,1461,260
6.217644214630127,1479,260
6.232644081115723,1496,260
6.247649669647217,1514,260
6.262216806411743,1531,260
6.277216672897339,1549,260
6.27821683883667,1566,260
6.292216539382931,1584,260
6.307216644287109,1601,260
6.308216571807861,1619,260
6.322216510772705,1636,260
6.33721661567688,1654,260
6.352216958999637,1671,260
6.36721658706665,1689,260
6.368216514587399,1709,260
6.382216691970825,1729,260
6.412216663360599,1748,260
6.42721700668335,1768,260
6.442216396331787,1786,260
6.457216501235958,1806,260
6.472216606140137,1826,260
6.4872167110443115,1846,260
6.488217115402222,1866,260
6.502216339111328,1886,260
6.517216444015503,1905,260
6.532216548919681,1925,260
6.547216892242432,1939,260
6.5482165813446045,1939,260
6.562777280807492,1939,260
6.577777624130249,1937,260
6.577777624130249,1936,260
6.592777729034424,1937,260
6.607777833938599,1936,260
6.607777833938599,1939,260
6.622777938842773,1939,260
6.637778043746948,1939,260
6.637778043746948,1939,260
6.66777777671814,1939,260
6.66777777671814,1939,260
6.668777942657471,1941,260
6.6827781200408936,1941,260
6.697777986526489,1942,260
6.697777986526489,1941,260
6.712303400039676,1941,260
6.727304697036743,1942,260
6.728304862976078,1944,260
6.742303848266602,1943,260
6.757829666137692,1942,260
6.757829666137692,1941,260
6.772828817367557,1939,260
6.78784704208374,1939,260
6.78784704208374,1936,260
6.802866697311401,1939,260
6.8178510665893555,1937,260
6.8178510665893555,1936,260
6.847865104675293,1937,260
6.847865104675293,1934,260
6.863014459609985,1934,260
6.878005743026733,1931,260
6.906996250152588,1932,260
6.907996416091919,1932,260
6.93799614906311,1929,260
6.952996253967285,1929,260
6.966996192932129,1929,260
6.982996225357056,1927,260
6.996996164321899,1927,260
6.997996807098389,1926,260
7.012996196746823,1925,260
7.026995897293091,1925,260
7.056996583938599,1923,260
7.057996034622192,1923,260
7.072996139526367,1923,260
7.08699631690979,1921,260
7.1169960498809814,1920,260
7.117996692657471,1920,260
7.222575426101685,1919,260
7.237575054168701,1918,260
7.238575220108032,1917,260
7.252574682235721,1915,260
7.282574892044067,1912,260
7.282574892044067,1911,260
7.283575057983398,1910,260
7.297579765319824,1909,260
7.298575162887573,1908,260
7.312575340271,1907,260
7.327575445175171,1906,260
7.328575372695923,1905,260
7.3425750732421875,1903,260
7.357574462890625,1900,260
7.358575105667114,1896,260
7.372575283050537,1892,260
7.387575149536133,1888,260
7.388575792312626,1884,260
7.402575254440308,1879,260
7.417575120925903,1873,260
7.432575225830082,1865,260
7.447575092315677,1858,260
7.463166952133179,1848,260
7.478167057037357,1837,260
7.49316668510437,1827,260
7.5071671009063685,1817,260
7.508167505264279,1807,260
7.537167549133301,1794,260
7.5521674156188965,1782,260
7.597167491912838,1769,260
7.598167419433597,1756,260
7.612166881561279,1744,260
7.628167390823364,1731,260
7.657167434692383,1716,260
7.658167362213131,1701,260
7.673167705535889,1686,260
7.687167644500729,1671,260
7.702733278274536,1656,260
7.717732667922974,1641,260
7.718733310699463,1626,260
7.7327330112457275,1611,260
7.762421607971191,1596,260
7.777420997619629,1581,260
7.778421401977539,1563,260
7.792421102523804,1546,260
7.80742073059082,1528,260
7.8084211349487305,1511,260
7.822422027587891,1493,260
7.837421655654907,1476,260
7.83842134475708,1456,260
7.852421522140503,1436,260
7.867421388626099,1416,260
7.868421792984009,1396,260
7.882421255111691,1376,260
7.89742112159729,1356,260
7.898421287536621,1336,260
7.912421226501465,1314,260
7.92742133140564,1292,260
7.92842173576355,1269,260
7.942421197891235,1247,260
7.957421064376831,1225,260
7.958420991897583,1202,260
7.972421407699585,1180,260
7.987421274185181,1157,260
7.988421201705933,1135,260
8.002421379089355,1113,260
8.017421245574951,1090,260
8.018421173095703,1068,260
8.047421216964722,1046,260
8.048989534378052,1023,260
8.062993288040161,1001,260
8.077993631362915,979,260
8.078993082046509,956,260
8.092993021011356,934,260
8.107993125915527,912,260
8.10899305343628,887,260
8.122993469238281,862,260
8.13799333572388,837,260
8.138993740081787,812,260
8.152992725372314,788,260
8.168003559112549,763,260
8.168993949890137,738,260
8.182992935180664,713,260
8.197993040084839,688,260
8.19899296760559,664,260
8.212993383407596,639,260
8.22799301147461,614,260
8.242993116378784,589,260
8.257993459701535,564,260
8.272993087768555,537,260
8.287993431091309,510,260
8.302993535995483,483,260
8.3179931640625,455,260
8.33299350738525,431,260
8.34799313545227,406,260
8.349044561386108,381,260
8.362553596496586,356,260
8.377554178237915,331,260
8.378553867340088,307,260
8.407554149627689,282,260
8.42255425453186,257,260
8.43755388259888,232,260
8.467553615570068,208,260
8.4685537815094,183,260
8.482553482055664,155,260
8.497554063797,128,260
8.498554468154907,101,260
8.527553796768188,99,260
8.52857232093811,93,260
8.542585134506226,84,260
8.55758786201477,71,260
8.558555841445923,56,260
8.572554349899288,41,260
8.58755350112915,23,260
8.588555574417114,6,260
8.602553606033325,-12,260
8.617555141448971,-17,260
8.61855435371399,-18,260
8.647587537765503,-17,260
8.662742376327515,-1,260
8.677729845047,-4,260
8.6787428855896,-5,260
8.692735433578491,-8,260
8.70739817619324,-8,260
8.708399057388306,-10,260
8.722398281097409,-12,260
8.737398862838745,-13,260
8.738398790359497,-13,260
8.752918243408203,-12,260
8.767921209335327,-15,260
8.767921209335327,-15,260
8.782921552658081,-15,260
8.79792046546936,-15,260
8.79792046546936,-15,260
8.812637329101559,-13,260
8.82764315605164,-13,258
8.8286452293396,-13,256
8.842643022537231,-13,254
8.857644081115723,-11,252
8.85864353179932,-10,251
8.872642755508423,-10,251
8.88764333724976,-11,249
8.88864803314209,-10,247
8.902643918991089,-8,245
8.917157173156738,-9,242
8.918162822723389,-6,239
8.947162628173828,-6,236
8.948714971542358,-5,232
8.9627206325531,-2,227
8.97772026062012,-3,223
8.992720603942871,-2,219
9.022720575332642,-1,215
9.03772044181824,-1,211
9.05272006988525,-3,207
9.06771993637085,-3,202
9.082720279693604,-3,198
9.097720384597778,-3,194
9.09872055053711,-1,190
9.11272025108337,-1,186
9.127720594406128,-2,182
9.142870664596561,0,178
9.15787029266357,-1,175
9.15787029266357,-1,172
9.187869787216187,-2,170
9.217870712280277,0,168
9.23287034034729,0,166
9.247869729995728,0,165
9.2489492893219,0,164
9.307459831237797,0,163
9.32246041297913,0,162
9.337460279464722,0,161
9.352460145950321,0,159
9.45791745185852,0,159
9.45791745185852,0,160
9.472918033599854,0,161
9.577524662017822,1,161
9.578525066375729,2,161
9.592525005340576,4,161
9.607524871826168,6,161
9.608524799346924,9,161
9.622524738311768,10,161
9.637525081634521,11,161
9.652525424957275,12,161
9.66752457618713,14,161
9.668524742126465,17,161
9.682524919509888,21,161
9.697524785995483,25,161
9.713081359863281,29,161
9.727782249450684,33,161
9.728782415390011,37,161
9.7427818775177,41,161
9.757339239120483,45,161
9.787339448928837,50,161
9.80233883857727,56,161
9.817339658737183,61,161
9.832338809967041,67,161
9.84733867645264,73,161
9.862904071807861,78,161
9.877904653549194,84,161
9.89290452003479,89,161
9.907903671264648,97,161
9.908904314041138,105,161
9.922904014587399,112,161
9.93790435791016,120,161
9.952904224395752,128,161
9.967904329299927,136,161
9.968904256820679,143,161
9.982904434204102,153,161
9.99790453910828,164,161
10.012904167175293,174,161
10.02790379524231,184,161
10.02890396118164,194,161
10.042904376983643,204,161
10.057904243469238,215,161
10.05890417098999,225,161
10.072904348373413,235,161
10.087904453277588,245,161
10.08890414237976,255,161
10.102904319763184,265,161
10.11790418624878,276,161
10.11890459060669,286,161
10.147904396057129,296,161
10.147904396057129,306,161
10.149504661560059,316,161
10.162509202957157,326,161
10.177509069442749,339,161
10.178509950637817,352,161
10.192509174346924,364,161
10.207509279251099,377,161
10.222509384155277,389,161
10.237509489059448,402,161
10.252509832382199,417,161
10.26750922203064,432,161
10.282509565353397,450,161
10.29750919342041,467,161
10.312509298324585,485,161
10.32750940322876,502,161
10.342509269714355,517,161
10.35750961303711,535,161
10.358509302139279,552,161
10.372509717941284,570,161
10.3875093460083,587,161
10.38851022720337,605,161
10.402509689331051,624,161
10.417508840560917,644,161
10.41850996017456,664,161
10.432509660720825,682,161
10.447509050369263,699,161
10.463076114654541,717,161
10.478076457977291,737,161
10.478076457977291,757,161
10.493075847625729,777,161
10.507076501846317,796,161
10.508076190948486,816,161
10.523106336593628,836,161
10.537110090255737,856,161
10.539110898971561,879,161
10.553109407424927,901,161
10.568112850189209,923,161
10.58311128616333,946,161
10.5971097946167,968,161
10.59807825088501,990,161
10.612109661102291,1013,161
10.62711238861084,1035,161
10.629077911376957,1057,161
10.657113313674927,1080,161
10.659077644348145,1102,161
10.68710994720459,1125,161
10.689110517501831,1147,161
10.70226001739502,1169,161
10.717260599136356,1192,161
10.718226909637451,1214,161
10.73222661018372,1236,161
10.762822151184078,1259,161
10.762822151184078,1281,161
10.763822793960571,1303,161
10.777822256088257,1326,161
10.777822256088257,1348,161
10.792820692062374,1370,161
10.807821035385128,1393,161
10.808831214904785,1415,161
10.822821140289307,1438,161
10.837821006774902,1460,161
10.838821172714237,1482,161
10.85282111167908,1507,161
10.867821455001831,1532,161
10.868821382522583,1557,161
10.882821083068848,1581,161
10.897821187973022,1606,161
10.898821353912357,1631,161
10.9128212928772,1656,161
10.927821397781369,1681,161
10.928821325302124,1705,161
10.942821264266968,1730,161
10.957821130752563,1755,161
10.958821058273315,1780,161
10.972821235656738,1802,161
10.987821340560917,1827,161
10.98882102966309,1852,161
11.00282335281372,1877,161
11.017823457717896,1901,161
11.017823457717896,1926,161
11.03282380104065,1942,161
11.047823667526245,1941,161
11.047823667526245,1941,161
11.077398777008057,1944,161
11.078398704528809,1944,161
11.092397928237915,1944,161
11.107397556304932,1943,161
11.108397722244263,1944,161
11.122428894042969,1944,161
11.137395858764648,1944,161
11.167395830154419,1944,161
11.168396472930908,1943,161
11.182395935058597,1944,161
11.19739580154419,1944,161
11.19839596748352,1944,161
11.212395906448364,1944,161
11.227396249771122,1943,161
11.228395700454712,1944,161
11.25739574432373,1939,161
11.272751808166504,1937,161
11.2877516746521,1934,161
11.31775188446045,1931,161
11.318751811981201,1932,161
11.34775161743164,1929,161
11.377338409423828,1929,161
11.37833833694458,1929,161
11.407338380813599,1927,161
11.408339023590088,1927,161
11.422338008880612,1927,161
11.437371015548703,1926,161
11.438343524932861,1927,161
11.453081130981445,1925,161
11.467081546783447,1924,161
11.4680814743042,1925,161
11.482081651687626,1923,161
11.497479677200321,1923,161
11.512479543685917,1923,161
11.513479709625244,1921,161
11.527479887008667,1922,161
11.528479814529419,1920,161
11.542479753494263,1920,161
11.55747938156128,1920,161
11.64747953414917,1919,161
11.648528575897217,1918,161
11.663037776947021,1915,161
11.6780378818512,1911,161
11.69303846359253,1907,161
11.70759105682373,1903,161
11.708591222763062,1899,161
11.72259092330933,1895,161
11.737590551376343,1890,161
11.752744674682617,1884,161
11.767745018005371,1879,161
11.768744707107544,1871,161
11.782744884490967,1861,161
11.827744722366333,1851,161
11.828744649887085,1841,161
11.842744827270508,1828,161
11.857744932174683,1815,161
11.872744798660278,1800,161
11.887744903564453,1783,161
11.902745246887207,1765,161
11.917744874954224,1748,161
11.917744874954224,1728,161
11.932744979858398,1708,161
11.947744846343998,1688,161
11.948764562606812,1666,161
11.992274284362797,1643,161
11.993274211883545,1621,161
